"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","button_pressed","key_press","part","timestamp","unshuffled_button","correct_response","correct_button","correct","value"
"","mars-trial","138","499731","0.0-10.0-1.62","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","4971","<img style='border: 4px solid darkgrey;' src='img/tf1_63_M_ss2.jpeg'></img>","3","","exp","","1","<img src='img/tf1_63_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","139","500233","0.0-10.0-0.63","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-16 01:33:59.574","","","","",""
"","mars-trial","140","504584","0.0-10.0-1.63","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","3731.9000000059605","<img style='border: 4px solid darkgrey;' src='img/tf1_64_M_ss3.jpeg'></img>","3","","exp","","0","<img src='img/tf1_64_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","141","505087","0.0-10.0-0.64","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-16 01:34:04.428","","","","",""
"","mars-trial","142","515786","0.0-10.0-1.64","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","10093.5","<img style='border: 4px solid darkgrey;' src='img/tf1_65_M_ss1.jpeg'></img>","0","","exp","","1","<img src='img/tf1_65_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","143","516289","0.0-10.0-0.65","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-16 01:34:15.630","","","","",""
"","mars-trial","144","520395","0.0-10.0-1.65","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","3502","<img style='border: 4px solid darkgrey;' src='img/tf1_66_M_ss2.jpeg'></img>","1","","exp","","0","<img src='img/tf1_66_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","145","520898","0.0-10.0-0.66","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-16 01:34:20.239","","","","",""
"","mars-trial","146","525619","0.0-10.0-1.66","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","4114.70000000298","<img style='border: 4px solid darkgrey;' src='img/tf1_67_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_67_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","147","526136","0.0-10.0-0.67","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-16 01:34:25.477","","","","",""
"","mars-trial","148","528027","0.0-10.0-1.67","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","1284.5","<img style='border: 4px solid darkgrey;' src='img/tf1_68_M_ss1.jpeg'></img>","1","","exp","","0","<img src='img/tf1_68_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","149","528198","0.0-10.0-0.68","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","","","","","fixation","2021-07-16 01:34:27.539","","","","",""
"","audio-button-response","150","528544","0.0-11.0","842","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3337""
","
","null","<div style=""font-size:60px;"">+</div>","","null","","","","","","",""
