matlab_id,trial,GroupCount,mean_opt_choice
64,171,100,0.53
64,172,100,0.49
64,173,100,0.55
64,174,100,0.53
64,175,100,0.49
64,176,100,0.51
64,177,100,0.53
64,178,100,0.53
64,179,100,0.56
64,180,100,0.55
64,181,100,0.56
64,182,100,0.56
64,183,100,0.56
64,184,100,0.54
64,185,100,0.57
64,186,100,0.53
64,187,100,0.55
64,188,100,0.56
64,189,100,0.54
64,190,100,0.58
64,191,100,0.53
64,192,100,0.53
64,193,100,0.5
64,194,100,0.53
64,195,100,0.55
64,196,100,0.57
64,197,100,0.57
64,198,100,0.58
64,199,100,0.54
64,200,100,0.55
65,1,100,0.51
65,2,100,0.55
65,3,100,0.68
65,4,100,0.71
65,5,100,0.71
65,6,100,0.8
65,7,100,0.8
65,8,100,0.85
65,9,100,0.83
65,10,100,0.81
65,11,100,0.86
65,12,100,0.86
65,13,100,0.88
65,14,100,0.88
65,15,100,0.87
65,16,100,0.91
65,17,100,0.88
65,18,100,0.84
65,19,100,0.83
65,20,100,0.85
65,21,100,0.89
65,22,100,0.93
65,23,100,0.86
65,24,100,0.89
65,25,100,0.86
65,26,100,0.87
65,27,100,0.93
65,28,100,0.9
65,29,100,0.88
65,30,100,0.91
65,31,100,0.9
65,32,100,0.92
65,33,100,0.93
65,34,100,0.89
65,35,100,0.92
65,36,100,0.91
65,37,100,0.95
65,38,100,0.95
65,39,100,0.94
65,40,100,0.87
65,41,100,0.96
65,42,100,0.89
65,43,100,0.94
65,44,100,0.94
65,45,100,0.9
65,46,100,0.92
65,47,100,0.95
65,48,100,0.97
65,49,100,0.88
65,50,100,0.94
65,51,100,0.88
65,52,100,0.89
65,53,100,0.88
65,54,100,0.94
65,55,100,0.91
65,56,100,0.89
65,57,100,0.9
65,58,100,0.88
65,59,100,0.94
65,60,100,0.93
65,61,100,0.88
65,62,100,0.84
65,63,100,0.91
65,64,100,0.92
65,65,100,0.9
65,66,100,0.93
65,67,100,0.92
65,68,100,0.98
65,69,100,0.9
65,70,100,0.91
65,71,100,0.94
65,72,100,0.93
65,73,100,0.95
65,74,100,0.94
65,75,100,0.96
65,76,100,0.92
65,77,100,0.9
65,78,100,0.94
65,79,100,0.91
65,80,100,0.95
65,81,100,0.94
65,82,100,0.91
65,83,100,0.95
65,84,100,0.93
65,85,100,0.88
65,86,100,0.93
65,87,100,0.89
65,88,100,0.93
65,89,100,0.88
65,90,100,0.9
65,91,100,0.92
65,92,100,0.89
65,93,100,0.95
65,94,100,0.94
65,95,100,0.93
65,96,100,0.89
65,97,100,0.95
65,98,100,0.91
65,99,100,0.93
65,100,100,0.95
65,101,100,0.44
65,102,100,0.5
65,103,100,0.47
65,104,100,0.34
65,105,100,0.37
65,106,100,0.42
65,107,100,0.43
65,108,100,0.36
65,109,100,0.39
65,110,100,0.39
65,111,100,0.49
65,112,100,0.46
65,113,100,0.45
65,114,100,0.46
65,115,100,0.45
65,116,100,0.5
65,117,100,0.45
65,118,100,0.53
65,119,100,0.5
65,120,100,0.52
65,121,100,0.49
65,122,100,0.49
65,123,100,0.43
65,124,100,0.48
65,125,100,0.51
65,126,100,0.53
65,127,100,0.43
65,128,100,0.5
65,129,100,0.45
65,130,100,0.42
65,131,100,0.39
65,132,100,0.46
65,133,100,0.47
65,134,100,0.42
65,135,100,0.48
65,136,100,0.46
65,137,100,0.57
65,138,100,0.42
65,139,100,0.41
65,140,100,0.53
65,141,100,0.46
65,142,100,0.49
65,143,100,0.48
65,144,100,0.47
65,145,100,0.48
65,146,100,0.48
65,147,100,0.51
65,148,100,0.49
65,149,100,0.47
65,150,100,0.48
65,151,100,0.54
65,152,100,0.46
65,153,100,0.39
65,154,100,0.46
65,155,100,0.47
65,156,100,0.5
65,157,100,0.53
65,158,100,0.47
65,159,100,0.47
65,160,100,0.55
65,161,100,0.42
65,162,100,0.51
65,163,100,0.55
65,164,100,0.45
65,165,100,0.47
65,166,100,0.52
65,167,100,0.56
65,168,100,0.5
65,169,100,0.43
65,170,100,0.48
65,171,100,0.47
65,172,100,0.57
65,173,100,0.53
65,174,100,0.52
65,175,100,0.44
65,176,100,0.53
65,177,100,0.39
65,178,100,0.47
65,179,100,0.46
65,180,100,0.48
65,181,100,0.52
65,182,100,0.53
65,183,100,0.56
65,184,100,0.48
65,185,100,0.56
65,186,100,0.55
65,187,100,0.53
65,188,100,0.46
65,189,100,0.51
65,190,100,0.49
65,191,100,0.54
65,192,100,0.51
65,193,100,0.47
65,194,100,0.5
65,195,100,0.44
65,196,100,0.47
65,197,100,0.47
65,198,100,0.46
65,199,100,0.54
65,200,100,0.54
66,1,100,0.4
66,2,100,0.46
66,3,100,0.49
66,4,100,0.53
66,5,100,0.5
66,6,100,0.53
66,7,100,0.58
66,8,100,0.49
66,9,100,0.49
66,10,100,0.53
66,11,100,0.49
66,12,100,0.46
66,13,100,0.46
66,14,100,0.45
66,15,100,0.57
66,16,100,0.5
66,17,100,0.45
66,18,100,0.49
66,19,100,0.48
66,20,100,0.52
66,21,100,0.54
66,22,100,0.62
66,23,100,0.44
66,24,100,0.42
66,25,100,0.43
66,26,100,0.46
66,27,100,0.52
66,28,100,0.47
66,29,100,0.46
66,30,100,0.53
66,31,100,0.47
66,32,100,0.48
66,33,100,0.53
66,34,100,0.46
66,35,100,0.52
66,36,100,0.46
66,37,100,0.4
66,38,100,0.5
66,39,100,0.46
66,40,100,0.47
66,41,100,0.54
66,42,100,0.49
66,43,100,0.46
66,44,100,0.53
66,45,100,0.49
66,46,100,0.52
66,47,100,0.48
66,48,100,0.57
66,49,100,0.52
66,50,100,0.4
66,51,100,0.4
66,52,100,0.43
66,53,100,0.5
66,54,100,0.44
66,55,100,0.5
66,56,100,0.44
66,57,100,0.53
66,58,100,0.49
66,59,100,0.56
66,60,100,0.54
66,61,100,0.43
66,62,100,0.53
66,63,100,0.5
66,64,100,0.49
66,65,100,0.48
66,66,100,0.44
66,67,100,0.47
66,68,100,0.37
66,69,100,0.56
66,70,100,0.52
66,71,100,0.53
66,72,100,0.5
66,73,100,0.55
66,74,100,0.55
66,75,100,0.55
66,76,100,0.59
66,77,100,0.48
66,78,100,0.47
66,79,100,0.6
66,80,100,0.52
66,81,100,0.49
66,82,100,0.52
66,83,100,0.48
66,84,100,0.61
66,85,100,0.51
66,86,100,0.45
66,87,100,0.53
66,88,100,0.44
66,89,100,0.6
66,90,100,0.46
66,91,100,0.48
66,92,100,0.5
66,93,100,0.51
66,94,100,0.51
66,95,100,0.54
66,96,100,0.52
66,97,100,0.51
66,98,100,0.48
66,99,100,0.55
66,100,100,0.48
66,101,100,0.47
66,102,100,0.42
66,103,100,0.44
66,104,100,0.52
66,105,100,0.53
66,106,100,0.49
66,107,100,0.44
66,108,100,0.48
66,109,100,0.47
66,110,100,0.57
66,111,100,0.56
66,112,100,0.49
66,113,100,0.55
66,114,100,0.47
66,115,100,0.44
66,116,100,0.53
66,117,100,0.55
66,118,100,0.55
66,119,100,0.45
66,120,100,0.51
66,121,100,0.5
66,122,100,0.66
66,123,100,0.57
66,124,100,0.57
66,125,100,0.51
66,126,100,0.62
66,127,100,0.51
66,128,100,0.5
66,129,100,0.49
66,130,100,0.59
66,131,100,0.45
66,132,100,0.48
66,133,100,0.62
66,134,100,0.44
66,135,100,0.44
66,136,100,0.51
66,137,100,0.49
66,138,100,0.54
66,139,100,0.62
66,140,100,0.41
66,141,100,0.45
66,142,100,0.57
66,143,100,0.48
66,144,100,0.48
66,145,100,0.39
66,146,100,0.49
66,147,100,0.51
66,148,100,0.48
66,149,100,0.53
66,150,100,0.55
66,151,100,0.54
66,152,100,0.47
66,153,100,0.51
66,154,100,0.52
66,155,100,0.55
66,156,100,0.5
66,157,100,0.54
66,158,100,0.44
66,159,100,0.51
66,160,100,0.45
66,161,100,0.43
66,162,100,0.49
66,163,100,0.48
66,164,100,0.55
66,165,100,0.52
66,166,100,0.48
66,167,100,0.47
66,168,100,0.51
66,169,100,0.49
66,170,100,0.48
66,171,100,0.55
66,172,100,0.52
66,173,100,0.48
66,174,100,0.55
66,175,100,0.61
66,176,100,0.5
66,177,100,0.47
66,178,100,0.56
66,179,100,0.47
66,180,100,0.5
66,181,100,0.56
66,182,100,0.47
66,183,100,0.52
66,184,100,0.46
66,185,100,0.58
66,186,100,0.51
66,187,100,0.48
66,188,100,0.54
66,189,100,0.49
66,190,100,0.53
66,191,100,0.45
66,192,100,0.61
66,193,100,0.52
66,194,100,0.44
66,195,100,0.48
66,196,100,0.51
66,197,100,0.54
66,198,100,0.45
66,199,100,0.57
66,200,100,0.55
68,1,100,0.55
68,2,100,0.46
68,3,100,0.54
68,4,100,0.57
68,5,100,0.59
68,6,100,0.62
68,7,100,0.6
68,8,100,0.69
68,9,100,0.6
68,10,100,0.61
68,11,100,0.65
68,12,100,0.74
68,13,100,0.71
68,14,100,0.64
68,15,100,0.65
68,16,100,0.7
68,17,100,0.68
68,18,100,0.7
68,19,100,0.68
68,20,100,0.64
68,21,100,0.66
68,22,100,0.6
68,23,100,0.64
68,24,100,0.61
68,25,100,0.73
68,26,100,0.73
68,27,100,0.68
68,28,100,0.72
68,29,100,0.6
68,30,100,0.71
68,31,100,0.68
68,32,100,0.72
68,33,100,0.73
68,34,100,0.67
68,35,100,0.67
68,36,100,0.69
68,37,100,0.66
68,38,100,0.71
68,39,100,0.68
68,40,100,0.75
68,41,100,0.73
68,42,100,0.71
68,43,100,0.69
68,44,100,0.69
68,45,100,0.69
68,46,100,0.67
68,47,100,0.64
68,48,100,0.65
68,49,100,0.62
68,50,100,0.61
68,51,100,0.74
68,52,100,0.61
68,53,100,0.75
68,54,100,0.65
68,55,100,0.71
68,56,100,0.68
68,57,100,0.63
68,58,100,0.71
68,59,100,0.64
68,60,100,0.67
68,61,100,0.66
68,62,100,0.71
68,63,100,0.73
68,64,100,0.73
68,65,100,0.64
68,66,100,0.78
68,67,100,0.76
68,68,100,0.67
68,69,100,0.74
68,70,100,0.75
68,71,100,0.7
68,72,100,0.61
68,73,100,0.72
68,74,100,0.72
68,75,100,0.63
68,76,100,0.7
68,77,100,0.62
68,78,100,0.64
68,79,100,0.72
68,80,100,0.77
68,81,100,0.61
68,82,100,0.54
68,83,100,0.69
68,84,100,0.68
68,85,100,0.66
68,86,100,0.68
68,87,100,0.67
68,88,100,0.71
68,89,100,0.67
68,90,100,0.68
68,91,100,0.65
68,92,100,0.68
68,93,100,0.68
68,94,100,0.71
68,95,100,0.77
68,96,100,0.7
68,97,100,0.68
68,98,100,0.61
68,99,100,0.7
68,100,100,0.65
68,101,100,0.41
68,102,100,0.44
68,103,100,0.56
68,104,100,0.56
68,105,100,0.42
68,106,100,0.53
68,107,100,0.5
68,108,100,0.59
68,109,100,0.61
68,110,100,0.66
68,111,100,0.58
68,112,100,0.67
68,113,100,0.73
68,114,100,0.67
68,115,100,0.71
68,116,100,0.75
68,117,100,0.73
68,118,100,0.75
68,119,100,0.69
68,120,100,0.74
68,121,100,0.72
68,122,100,0.66
68,123,100,0.67
68,124,100,0.66
68,125,100,0.71
68,126,100,0.74
68,127,100,0.71
68,128,100,0.76
68,129,100,0.77
68,130,100,0.76
68,131,100,0.66
68,132,100,0.78
68,133,100,0.67
68,134,100,0.67
68,135,100,0.72
68,136,100,0.7
68,137,100,0.67
68,138,100,0.7
68,139,100,0.66
68,140,100,0.76
68,141,100,0.7
68,142,100,0.73
68,143,100,0.7
68,144,100,0.75
68,145,100,0.74
68,146,100,0.62
68,147,100,0.65
68,148,100,0.72
68,149,100,0.69
68,150,100,0.72
68,151,100,0.72
68,152,100,0.66
68,153,100,0.71
68,154,100,0.71
68,155,100,0.73
68,156,100,0.71
68,157,100,0.74
68,158,100,0.63
68,159,100,0.65
68,160,100,0.7
68,161,100,0.76
68,162,100,0.77
68,163,100,0.79
68,164,100,0.7
68,165,100,0.64
68,166,100,0.73
68,167,100,0.67
68,168,100,0.68
68,169,100,0.64
68,170,100,0.71
68,171,100,0.7
68,172,100,0.74
68,173,100,0.67
68,174,100,0.72
68,175,100,0.69
68,176,100,0.74
68,177,100,0.72
68,178,100,0.67
68,179,100,0.64
68,180,100,0.64
68,181,100,0.68
68,182,100,0.71
68,183,100,0.75
68,184,100,0.69
68,185,100,0.73
68,186,100,0.77
68,187,100,0.68
68,188,100,0.77
68,189,100,0.69
68,190,100,0.72
68,191,100,0.7
68,192,100,0.67
68,193,100,0.71
68,194,100,0.69
68,195,100,0.72
68,196,100,0.7
68,197,100,0.78
68,198,100,0.74
68,199,100,0.71
68,200,100,0.71
69,1,100,0.4
69,2,100,0.47
69,3,100,0.52
69,4,100,0.53
69,5,100,0.56
69,6,100,0.57
69,7,100,0.6
69,8,100,0.64
69,9,100,0.6
69,10,100,0.53
69,11,100,0.61
69,12,100,0.65
69,13,100,0.59
69,14,100,0.56
69,15,100,0.54
69,16,100,0.55
69,17,100,0.52
69,18,100,0.51
69,19,100,0.67
69,20,100,0.55
69,21,100,0.62
69,22,100,0.58
69,23,100,0.63
69,24,100,0.57
69,25,100,0.6
69,26,100,0.62
69,27,100,0.64
69,28,100,0.63
69,29,100,0.57
69,30,100,0.65
69,31,100,0.65
69,32,100,0.66
69,33,100,0.54
69,34,100,0.62
69,35,100,0.59
69,36,100,0.72
69,37,100,0.58
69,38,100,0.64
69,39,100,0.63
69,40,100,0.57
69,41,100,0.64
69,42,100,0.69
69,43,100,0.64
69,44,100,0.65
69,45,100,0.54
69,46,100,0.61
69,47,100,0.7
69,48,100,0.64
69,49,100,0.68
69,50,100,0.64
69,51,100,0.62
69,52,100,0.7
69,53,100,0.61
69,54,100,0.64
69,55,100,0.69
69,56,100,0.64
69,57,100,0.67
69,58,100,0.7
69,59,100,0.66
69,60,100,0.7
69,61,100,0.66
69,62,100,0.66
69,63,100,0.65
69,64,100,0.64
69,65,100,0.71
69,66,100,0.64
69,67,100,0.74
69,68,100,0.79
69,69,100,0.68
69,70,100,0.66
69,71,100,0.69
69,72,100,0.69
69,73,100,0.68
69,74,100,0.75
69,75,100,0.76
69,76,100,0.66
69,77,100,0.61
69,78,100,0.63
69,79,100,0.71
69,80,100,0.71
69,81,100,0.65
69,82,100,0.6
69,83,100,0.65
69,84,100,0.65
69,85,100,0.69
69,86,100,0.67
69,87,100,0.69
69,88,100,0.64
69,89,100,0.61
69,90,100,0.64
69,91,100,0.74
69,92,100,0.68
69,93,100,0.61
69,94,100,0.6
69,95,100,0.64
69,96,100,0.61
69,97,100,0.62
69,98,100,0.65
69,99,100,0.69
69,100,100,0.7
69,101,100,0.47
69,102,100,0.47
69,103,100,0.48
69,104,100,0.54
69,105,100,0.48
69,106,100,0.48
69,107,100,0.33
69,108,100,0.4
69,109,100,0.39
69,110,100,0.37
69,111,100,0.43
69,112,100,0.37
69,113,100,0.33
69,114,100,0.45
69,115,100,0.41
69,116,100,0.35
69,117,100,0.38
69,118,100,0.31
69,119,100,0.33
69,120,100,0.37
69,121,100,0.35
69,122,100,0.28
69,123,100,0.32
69,124,100,0.29
69,125,100,0.35
69,126,100,0.35
69,127,100,0.27
69,128,100,0.4
69,129,100,0.38
69,130,100,0.35
69,131,100,0.36
69,132,100,0.25
69,133,100,0.39
69,134,100,0.25
69,135,100,0.33
69,136,100,0.39
69,137,100,0.35
69,138,100,0.29
69,139,100,0.21
69,140,100,0.28
69,141,100,0.23
69,142,100,0.33
69,143,100,0.26
69,144,100,0.31
69,145,100,0.26
69,146,100,0.29
69,147,100,0.23
69,148,100,0.36
69,149,100,0.26
69,150,100,0.34
69,151,100,0.28
69,152,100,0.27
69,153,100,0.3
69,154,100,0.29
69,155,100,0.28
69,156,100,0.24
69,157,100,0.32
69,158,100,0.33
69,159,100,0.33
69,160,100,0.32
69,161,100,0.36
69,162,100,0.34
69,163,100,0.29
69,164,100,0.29
69,165,100,0.27
69,166,100,0.34
69,167,100,0.26
69,168,100,0.28
69,169,100,0.3
69,170,100,0.35
69,171,100,0.28
69,172,100,0.31
69,173,100,0.3
69,174,100,0.36
69,175,100,0.34
69,176,100,0.21
69,177,100,0.34
69,178,100,0.29
69,179,100,0.29
69,180,100,0.34
69,181,100,0.28
69,182,100,0.29
69,183,100,0.37
69,184,100,0.37
69,185,100,0.28
69,186,100,0.29
69,187,100,0.31
69,188,100,0.29
69,189,100,0.36
69,190,100,0.28
69,191,100,0.34
69,192,100,0.28
69,193,100,0.41
69,194,100,0.34
69,195,100,0.27
69,196,100,0.29
69,197,100,0.31
69,198,100,0.29
69,199,100,0.31
69,200,100,0.36
70,1,100,0.49
70,2,100,0.46
70,3,100,0.45
70,4,100,0.51
70,5,100,0.55
70,6,100,0.57
70,7,100,0.49
70,8,100,0.43
70,9,100,0.54
70,10,100,0.52
70,11,100,0.61
70,12,100,0.53
70,13,100,0.53
70,14,100,0.52
70,15,100,0.57
70,16,100,0.58
70,17,100,0.53
70,18,100,0.6
70,19,100,0.58
70,20,100,0.64
70,21,100,0.69
70,22,100,0.61
70,23,100,0.65
70,24,100,0.61
70,25,100,0.64
70,26,100,0.69
70,27,100,0.62
70,28,100,0.63
70,29,100,0.65
70,30,100,0.7
70,31,100,0.69
70,32,100,0.65
70,33,100,0.65
70,34,100,0.61
70,35,100,0.62
70,36,100,0.61
70,37,100,0.68
70,38,100,0.62
70,39,100,0.66
70,40,100,0.61
70,41,100,0.69
70,42,100,0.64
70,43,100,0.57
70,44,100,0.66
70,45,100,0.63
70,46,100,0.65
70,47,100,0.63
70,48,100,0.7
70,49,100,0.62
70,50,100,0.69
70,51,100,0.66
70,52,100,0.71
70,53,100,0.7
70,54,100,0.69
70,55,100,0.66
70,56,100,0.67
70,57,100,0.73
70,58,100,0.7
70,59,100,0.68
70,60,100,0.7
70,61,100,0.71
70,62,100,0.66
70,63,100,0.72
70,64,100,0.72
70,65,100,0.7
70,66,100,0.7
70,67,100,0.69
70,68,100,0.68
70,69,100,0.72
70,70,100,0.78
70,71,100,0.7
70,72,100,0.65
70,73,100,0.64
70,74,100,0.7
70,75,100,0.69
70,76,100,0.71
70,77,100,0.76
70,78,100,0.75
70,79,100,0.7
70,80,100,0.62
70,81,100,0.67
70,82,100,0.64
70,83,100,0.73
70,84,100,0.72
70,85,100,0.73
70,86,100,0.67
70,87,100,0.71
70,88,100,0.63
70,89,100,0.68
70,90,100,0.8
70,91,100,0.72
70,92,100,0.71
70,93,100,0.75
70,94,100,0.75
70,95,100,0.74
70,96,100,0.68
70,97,100,0.79
70,98,100,0.73
70,99,100,0.76
70,100,100,0.68
70,101,100,0.49
70,102,100,0.62
70,103,100,0.57
70,104,100,0.69
70,105,100,0.56
70,106,100,0.65
70,107,100,0.79
70,108,100,0.78
70,109,100,0.77
70,110,100,0.83
70,111,100,0.82
70,112,100,0.86
70,113,100,0.88
70,114,100,0.9
70,115,100,0.92
70,116,100,0.91
70,117,100,0.91
70,118,100,0.92
70,119,100,0.94
70,120,100,0.93
70,121,100,0.93
70,122,100,0.93
70,123,100,0.9
70,124,100,0.91
70,125,100,0.92
70,126,100,0.92
70,127,100,0.92
70,128,100,0.97
70,129,100,0.98
70,130,100,0.95
70,131,100,0.92
70,132,100,0.99
70,133,100,0.96
70,134,100,0.92
70,135,100,0.98
70,136,100,0.97
70,137,100,0.94
70,138,100,0.97
70,139,100,0.98
70,140,100,0.97
70,141,100,0.96
70,142,100,0.96
70,143,100,0.98
70,144,100,0.97
70,145,100,0.96
70,146,100,0.99
70,147,100,0.94
70,148,100,0.97
70,149,100,0.97
70,150,100,0.97
70,151,100,0.95
70,152,100,0.93
70,153,100,0.96
70,154,100,0.96
70,155,100,0.99
70,156,100,0.98
70,157,100,0.98
70,158,100,0.97
70,159,100,0.98
70,160,100,0.99
70,161,100,0.98
70,162,100,0.98
70,163,100,0.97
70,164,100,0.97
70,165,100,0.98
70,166,100,0.94
70,167,100,0.98
70,168,100,0.98
70,169,100,0.96
70,170,100,0.97
70,171,100,0.95
70,172,100,0.99
70,173,100,0.97
70,174,100,0.96
70,175,100,0.96
70,176,100,0.96
70,177,100,0.97
70,178,100,0.97
70,179,100,0.99
70,180,100,0.98
70,181,100,0.98
70,182,100,0.96
70,183,100,0.94
70,184,100,0.98
70,185,100,0.96
70,186,100,0.92
70,187,100,0.97
70,188,100,0.97
70,189,100,1
70,190,100,0.98
70,191,100,0.96
70,192,100,1
70,193,100,0.99
70,194,100,0.95
70,195,100,0.97
70,196,100,0.98
70,197,100,0.93
70,198,100,0.99
70,199,100,0.95
70,200,100,0.97
71,1,100,0.49
71,2,100,0.52
71,3,100,0.58
71,4,100,0.64
71,5,100,0.64
71,6,100,0.6
71,7,100,0.62
71,8,100,0.57
71,9,100,0.62
71,10,100,0.63
71,11,100,0.67
71,12,100,0.69
71,13,100,0.66
71,14,100,0.7
71,15,100,0.8
71,16,100,0.77
71,17,100,0.79
71,18,100,0.79
71,19,100,0.74
71,20,100,0.81
71,21,100,0.8
71,22,100,0.83
71,23,100,0.78
71,24,100,0.83
71,25,100,0.88
71,26,100,0.86
71,27,100,0.83
71,28,100,0.86
71,29,100,0.81
71,30,100,0.9
71,31,100,0.89
71,32,100,0.89
71,33,100,0.88
71,34,100,0.92
71,35,100,0.9
71,36,100,0.87
71,37,100,0.88
71,38,100,0.91
71,39,100,0.93
71,40,100,0.89
71,41,100,0.92
71,42,100,0.9
71,43,100,0.89
71,44,100,0.96
71,45,100,0.91
71,46,100,0.93
71,47,100,0.94
71,48,100,0.93
71,49,100,0.92
71,50,100,0.9
71,51,100,0.92
71,52,100,0.93
71,53,100,0.95
71,54,100,0.97
71,55,100,0.97
71,56,100,0.94
71,57,100,0.96
71,58,100,0.95
71,59,100,0.98
71,60,100,0.97
71,61,100,0.96
71,62,100,0.95
71,63,100,0.94
71,64,100,0.96
71,65,100,0.97
71,66,100,0.95
71,67,100,0.99
71,68,100,0.96
71,69,100,0.94
71,70,100,0.98
71,71,100,0.94
71,72,100,0.94
71,73,100,0.94
71,74,100,0.95
71,75,100,0.94
71,76,100,0.96
71,77,100,0.97
71,78,100,0.95
71,79,100,0.96
71,80,100,0.95
71,81,100,0.97
71,82,100,0.96
71,83,100,0.96
71,84,100,0.96
71,85,100,0.95
71,86,100,0.98
71,87,100,0.96
71,88,100,1
71,89,100,0.97
71,90,100,0.96
71,91,100,0.98
71,92,100,0.95
71,93,100,0.99
71,94,100,0.97
71,95,100,0.99
71,96,100,0.97
71,97,100,0.97
71,98,100,0.99
71,99,100,0.97
71,100,100,0.97
71,101,100,0.53
71,102,100,0.44
71,103,100,0.53
71,104,100,0.51
71,105,100,0.51
71,106,100,0.56
71,107,100,0.64
71,108,100,0.56
71,109,100,0.51
71,110,100,0.62
71,111,100,0.57
71,112,100,0.65
71,113,100,0.71
71,114,100,0.63
71,115,100,0.69
71,116,100,0.7
71,117,100,0.66
71,118,100,0.67
71,119,100,0.72
71,120,100,0.75
71,121,100,0.67
71,122,100,0.68
71,123,100,0.76
71,124,100,0.69
71,125,100,0.75
71,126,100,0.69
71,127,100,0.73
71,128,100,0.71
71,129,100,0.73
71,130,100,0.72
71,131,100,0.79
71,132,100,0.74
71,133,100,0.78
71,134,100,0.8
71,135,100,0.79
71,136,100,0.8
71,137,100,0.8
71,138,100,0.84
71,139,100,0.78
71,140,100,0.83
71,141,100,0.79
71,142,100,0.78
71,143,100,0.82
71,144,100,0.83
71,145,100,0.88
71,146,100,0.82
71,147,100,0.76
71,148,100,0.8
71,149,100,0.8
71,150,100,0.84
71,151,100,0.83
71,152,100,0.84
71,153,100,0.83
71,154,100,0.87
71,155,100,0.82
71,156,100,0.89
71,157,100,0.81
71,158,100,0.78
71,159,100,0.86
71,160,100,0.82
71,161,100,0.81
71,162,100,0.86
71,163,100,0.92
71,164,100,0.87
71,165,100,0.84
71,166,100,0.82
71,167,100,0.85
71,168,100,0.82
71,169,100,0.88
71,170,100,0.91
71,171,100,0.88
71,172,100,0.84
71,173,100,0.91
71,174,100,0.91
71,175,100,0.88
71,176,100,0.88
71,177,100,0.91
71,178,100,0.89
71,179,100,0.88
71,180,100,0.89
71,181,100,0.87
71,182,100,0.84
71,183,100,0.91
71,184,100,0.88
71,185,100,0.88
71,186,100,0.87
71,187,100,0.94
71,188,100,0.93
71,189,100,0.95
71,190,100,0.92
71,191,100,0.93
71,192,100,0.94
71,193,100,0.91
71,194,100,0.94
71,195,100,0.9
71,196,100,0.89
71,197,100,0.89
71,198,100,0.96
71,199,100,0.93
71,200,100,0.9
72,1,100,0.53
72,2,100,0.56
72,3,100,0.55
72,4,100,0.58
72,5,100,0.58
72,6,100,0.54
72,7,100,0.54
72,8,100,0.67
72,9,100,0.71
72,10,100,0.64
72,11,100,0.75
72,12,100,0.69
72,13,100,0.75
72,14,100,0.69
72,15,100,0.72
72,16,100,0.71
72,17,100,0.71
72,18,100,0.69
72,19,100,0.81
72,20,100,0.73
72,21,100,0.7
72,22,100,0.75
72,23,100,0.77
72,24,100,0.84
72,25,100,0.77
72,26,100,0.8
72,27,100,0.79
72,28,100,0.82
72,29,100,0.75
72,30,100,0.75
72,31,100,0.77
72,32,100,0.79
72,33,100,0.77
72,34,100,0.82
72,35,100,0.79
72,36,100,0.8
72,37,100,0.83
72,38,100,0.82
72,39,100,0.8
72,40,100,0.79
72,41,100,0.79
72,42,100,0.81
72,43,100,0.86
72,44,100,0.79
72,45,100,0.84
72,46,100,0.78
72,47,100,0.78
72,48,100,0.82
72,49,100,0.83
72,50,100,0.77
72,51,100,0.76
72,52,100,0.8
72,53,100,0.81
72,54,100,0.77
72,55,100,0.84
72,56,100,0.86
72,57,100,0.85
72,58,100,0.89
72,59,100,0.8
72,60,100,0.91
72,61,100,0.92
72,62,100,0.81
72,63,100,0.86
72,64,100,0.84
72,65,100,0.83
72,66,100,0.82
72,67,100,0.85
72,68,100,0.87
72,69,100,0.84
72,70,100,0.9
72,71,100,0.87
72,72,100,0.87
72,73,100,0.89
72,74,100,0.89
72,75,100,0.9
72,76,100,0.91
72,77,100,0.87
72,78,100,0.9
72,79,100,0.85
72,80,100,0.93
72,81,100,0.86
72,82,100,0.86
72,83,100,0.9
72,84,100,0.91
72,85,100,0.87
72,86,100,0.9
72,87,100,0.94
72,88,100,0.89
72,89,100,0.88
72,90,100,0.85
72,91,100,0.83
72,92,100,0.92
72,93,100,0.91
72,94,100,0.81
72,95,100,0.89
72,96,100,0.91
72,97,100,0.8
72,98,100,0.93
72,99,100,0.91
72,100,100,0.91
72,101,100,0.51
72,102,100,0.49
72,103,100,0.56
72,104,100,0.54
72,105,100,0.52
72,106,100,0.58
72,107,100,0.6
72,108,100,0.56
72,109,100,0.5
72,110,100,0.55
72,111,100,0.59
72,112,100,0.58
72,113,100,0.58
72,114,100,0.71
72,115,100,0.65
72,116,100,0.69
72,117,100,0.69
72,118,100,0.68
72,119,100,0.75
72,120,100,0.73
72,121,100,0.74
72,122,100,0.73
72,123,100,0.69
72,124,100,0.69
72,125,100,0.72
72,126,100,0.73
72,127,100,0.76
72,128,100,0.8
72,129,100,0.76
72,130,100,0.76
72,131,100,0.76
72,132,100,0.79
72,133,100,0.79
72,134,100,0.76
72,135,100,0.8
72,136,100,0.72
72,137,100,0.78
72,138,100,0.82
72,139,100,0.77
72,140,100,0.86
72,141,100,0.87
72,142,100,0.82
72,143,100,0.82
72,144,100,0.87
72,145,100,0.85
72,146,100,0.86
72,147,100,0.88
72,148,100,0.89
72,149,100,0.9
72,150,100,0.9
72,151,100,0.92
72,152,100,0.9
72,153,100,0.88
72,154,100,0.85
72,155,100,0.9
72,156,100,0.85
72,157,100,0.92
72,158,100,0.91
72,159,100,0.92
72,160,100,0.92
72,161,100,0.95
72,162,100,0.91
72,163,100,0.93
72,164,100,0.91
72,165,100,0.95
72,166,100,0.96
72,167,100,0.93
72,168,100,0.96
