beta,alpha_pos_risk_good,alpha_neg_risk_good,alpha_pos_risk_bad,alpha_neg_risk_bad
21.2455171630579,0.988727585752061,0.0427420163879266,0.436661181824738,0.253473864760157
15.0917291446175,0.853650742771629,0.486974903712552,0.68317581655414,0.141192670671203
1.96242353855773,0.660976092384837,0.603903247974592,0.946816081346473,0.679929567860974
5.49408365339929,0.382686429266011,0.933886505329896,0.651344955300273,0.3413864050764
15.9625870815022,0.0560297587906748,0.220778991066319,0.962198733114274,0.786271600461789
6.16386880494321,0.689577705550111,0.222541720156411,0.0698331649358311,0.0861961145799548
12.8034604534878,0.54150535680005,0.583312415500694,0.24652081759404,0.621897286916479
25.4906858872296,0.321473433872329,0.173671381799051,0.958205964594642,0.607131293098573
25.9076579311578,0.536300023560487,0.19635719119925,0.333749287987892,0.562675518649033
20.2499597403785,0.469039800230806,0.162971906446107,0.147412919329338,0.847592616797905
20.1932477838366,0.329374763403659,0.171243220384938,0.727693010445559,0.708052089713953
20.9061453708923,0.846128608484125,0.817921461586028,0.824370938238796,0.753165490205147
4.4235880880827,0.920195881986235,0.963775529873678,0.151162027885711,0.633832359171482
17.0476202526935,0.174978107430907,0.861270361408307,0.648431380963494,0.0388329798520593
11.3691588710062,0.69753725241889,0.0234117812402754,0.906928933157615,0.571855746910918
25.9791906043386,0.904003205532231,0.0901802993615418,0.301780268010644,0.683043618536045
12.4027997558808,0.702551189827997,0.0769685912077069,0.727422693113958,0.286115387629505
11.676615341825,0.897027113792543,0.271075905183111,0.608506790431161,0.66094418165622
16.6506663583036,0.170719013186347,0.718943935697887,0.0721839398399554,0.355374043640078
22.2203826269317,0.958564856783366,0.554776332992155,0.412746541779131,0.311261988776353
5.27244142640216,0.00158327199281409,0.299635856626521,0.404454503977435,0.702173243101839
10.7754930613934,0.186116544693703,0.116100014993906,0.0138546350006589,0.142860573962582
22.6642157489761,0.932802210335508,0.648614486852666,0.694842361870405,0.666213453590868
14.208481081183,0.457693947382063,0.136560849592683,0.455147265987679,0.58114237265786
6.88048496444803,0.821895093313174,0.11984408358248,0.357805555850958,0.59098036869239
9.26957176688055,0.356421741901043,0.466944240551418,0.233281615784968,0.848866476768617
19.9924109738595,0.858421547749173,0.679843821454021,0.0455742334871175,0.0917620908287932
21.6688729933861,0.58019839847669,0.236892482027873,0.138538459285237,0.726715011790423
11.3346574901824,0.790322330633891,0.824579076744063,0.694075669429374,0.955543893659072
17.426631561336,0.0334963841317144,0.303389846225302,0.253456677017529,0.681725437376206
13.9219644174444,0.267681547887417,0.627667070053655,0.939970927067846,0.99654126363383
5.83000549640017,0.526608847890309,0.388165042577046,0.568063441956429,0.124326226101866
29.8915777987624,0.0972416640909345,0.789287063146223,0.594852152796657,0.461836742400859
18.5882898043884,0.870662310999812,0.426684883658806,0.535998691865672,0.662035671368997
18.5555236627216,0.0767888872701551,0.979475502603404,0.0134078546766061,0.6316211326717
17.4386777456594,0.85723552550175,0.991915139376108,0.953580422101194,0.465165804711251
20.1771460699143,0.03344142395947,0.551337691048544,0.712019152724342,0.699329763984431
11.6335531339889,0.343897593730824,0.148288713649902,0.804397497627326,0.201107961061508
21.5707529171778,0.975973122266712,0.6019863561735,0.95386049078569,0.142177227688459
22.458855139809,0.905559600720976,0.28492782134075,0.852995744373138,0.27265446179004
19.268104094221,0.237994684991865,0.885168807569747,0.922066643408271,0.133814149145797
20.5182826057798,0.631918056680614,0.200717110579699,0.205840736445939,0.256837965802517
0.919918096208571,0.209564208691602,0.0078306924125114,0.690524518178317,0.917229956820696
13.2238043233214,0.441439847957924,0.964683557361539,0.152672030568397,0.986094873665197
8.16001289158464,0.506747531553392,0.586946042060177,0.8938574523332,0.801366946232403
22.0166029392888,0.913932044023705,0.217756939543051,0.613311636525861,0.0744379974577192
3.14008096397651,0.383099560255274,0.494337464525554,0.232714952878675,0.00058433350135893
14.2542120160385,0.758430904982514,0.750875951305955,0.834552283384399,0.97978043817518
20.9448724119967,0.274786324958847,0.719723179156928,0.0185281425279702,0.389814730984249
11.0106862577641,0.353852973338397,0.305268517122816,0.308924988959468,0.683702062481483
25.0333449322648,0.0612996511068388,0.204434643354739,0.15514955422648,0.0387884273742077
7.12907369112312,0.0148198044385927,0.182078203471354,0.141078304461057,0.193150021693878
16.5656298974169,0.563040222066162,0.0410684094513676,0.623676555102893,0.900879653403388
17.0107447434852,0.408729845715584,0.424444751310665,0.78803032506782,0.0154757725338052
24.5939143891241,0.344487978894384,0.131577669651365,0.886242417269111,0.422702505239406
22.4981138788031,0.59105277137026,0.19113386578921,0.584782260921397,0.316707477244975
25.1122435578467,0.311592530656497,0.317302318048877,0.19001486498773,0.0350056957990425
20.2727479365173,0.361983712663758,0.665324095844812,0.597993495684174,0.341634488659451
21.8637649574311,0.375231348171504,0.56245073185295,0.51407230914821,0.421744503889048
3.97716332169712,0.259690881352094,0.81471150259904,0.491497837142669,0.630458703807931
13.2309844429687,0.168939785979354,0.824142867252991,0.691508597889349,0.771953919122354
16.8527002564777,0.380244396534601,0.225541961674542,0.512624699885919,0.728365957229927
28.1978366955386,0.872809269007755,0.991157620419501,0.552992515798504,0.94137865351396
15.4384269048546,0.0465670183983833,0.717624298715719,0.883669502580746,0.458096408403773
29.9999991015886,0.34790881609421,0.402268684319477,0.805957787524365,0.788886555181189
13.7177072412785,0.572775863215873,0.0901042432863417,0.768464548493832,0.390912286444989
18.1944478416564,0.025977070871772,0.616906401697671,0.620609509984394,0.587892378283588
8.11873511181254,0.569162263003713,0.941848037614277,0.86115556685244,0.674879148189441
20.6311983282516,0.363110092157161,0.140478590728729,0.497114703466624,0.339529548029958
10.6963537214942,0.294570168859496,0.929358774956157,0.874522391075786,0.835411971981437
18.0127928458188,0.486031826491953,0.993918997487538,0.383540429208538,0.523673691779365
11.6052691688708,0.474915998423448,0.355340012190857,0.471163830332873,0.909800978890196
11.0753657971381,0.562175798615589,0.483911834154404,0.104558016247524,0.0493557806285264
23.7139238840139,0.838441344804163,0.18225917080379,0.564255576540997,0.461296872910881
12.9025370489186,0.91182422654485,0.81766273568423,0.37757024636843,0.158763829866561
26.1802420423681,0.250014936503831,0.683620234915136,0.88391494614449,0.566893830002545
13.4739287614197,0.184286512279174,0.0652050092365679,0.21267784658017,0.0980662581040015
13.6999965160188,0.145850108400981,0.550253583157701,0.618170367741918,0.77204546911554
1.71491597091129,0.960599410498056,0.433036497495963,0.449082927084392,0.20175738419897
20.3546620856686,0.246053174123722,0.391480315317002,0.927478293204951,0.391043213362258
23.2600830621206,0.146533786058374,0.85753974292234,0.349635504512173,0.23814968781578
14.5566930059271,0.135285964121121,0.97651776838012,0.231367725949284,0.159551752501126
5.46551174962865,0.819778595998121,0.823927008295344,0.930341831493891,0.894446793934909
0.37453768205071,0.508175350804836,0.0226999556751376,0.786765601532826,0.939458179632437
20.3379343908924,0.0812762928248118,0.295845275746269,0.828374491986595,0.747627747126701
22.5258891421359,0.052640087731202,0.0438699505738706,0.0147381938827525,0.593696388862884
21.6980562560499,0.976429837546254,0.480963208228499,0.715749749141395,0.512336577357536
18.6810144257436,0.956920231594773,0.925842464855572,0.469621413004739,0.285012048487418
29.9999987018775,0.897232007684143,0.708702885335888,0.25990887190338,0.716991142078637
9.8131712061654,0.972607563839745,0.412911199617729,0.503882415372677,0.0908529990878629
13.0672387467026,0.223378697889791,0.130578039270288,0.261711717720092,0.0985797223552643
23.1960655423981,0.561195781134866,0.113543743349349,0.621610749381752,0.157251173835607
16.8439488398872,0.37300614906964,0.594351142088629,0.121822224399565,0.419232585268883
14.6337717525749,0.913255085877849,0.920035490662529,0.815054309831474,0.0058206105441242
18.5458624490312,0.894488935428793,0.826004450934872,0.843871692981714,0.654113772299607
22.9811800600301,0.563451150426688,0.816155844330223,0.433809254378489,0.935866797527354
5.21306092320597,0.200062924706612,0.152328223913566,0.269933236960106,0.893869632880238
12.0026069600486,0.123784349247172,0.0857264285684029,0.15306566499096,0.365173017712587
16.2993814262267,0.121691090458429,0.522226534073087,0.54850016630011,0.429520794940236
12.7953737766907,0.722262712054279,0.85054787008712,0.434202535319483,0.99191326897867
27.7970937649925,0.901305728671322,0.594624077732146,0.601041746999104,0.368869285471271
22.3663011965844,0.436761005777895,0.803826963545453,0.333942483967908,0.682579944267122
7.49779579091845,0.812682124943553,0.64549087279785,0.0784001970057677,0.866421143627104
5.46099754828667,0.84613190397595,0.00314522298263615,0.835632452107362,0.935461921976463
21.5179259526395,0.91565314953374,0.344006376824571,0.942335057957376,0.275346578606435
15.2542594629664,0.0583421544448669,0.469922265082376,0.831995004793543,0.796666109035383
22.4082233204485,0.43791465747828,0.314870486448932,0.800932029093299,0.0369891030981247
1.52188796153178,0.0750544646506234,0.0724875441848298,0.467871775641176,0.174055618807231
6.55424375143309,0.505785000773094,0.313452263119745,0.93227727756324,0.720455763872808
11.9327562571498,0.156810926551381,0.934261446566187,0.231440141885566,0.621354331931673
10.9743977843923,0.665436263525583,0.71483985171322,0.151945655066849,0.498354720742188
5.11258508606009,0.0190786489525064,0.516488727951518,0.925803488332228,0.0962012333176448
8.73007549078846,0.158971594775097,0.257050434308125,0.572753243257931,0.722070940139372
18.8694364637308,0.406943878964217,0.887862651505174,0.0546073354643809,0.764313751881179
14.8537230386218,0.165829818702394,0.288792320700747,0.589857855356089,0.897366304005003
12.6049670935808,0.0820904640557724,0.379824742055589,0.24342600201901,0.783102365393704
20.7850491892477,0.616354831674657,0.892613310667234,0.188304748584894,0.586346959006904
27.0007671896025,0.656094191757447,0.549456133264137,0.648088175380782,0.126219073595853
22.1579032783344,0.827959147707555,0.941488352136525,0.965049216698946,0.572144225342119
21.0452488617751,0.0481874450517163,0.398345201397901,0.966296289506919,0.160803160542754
16.4016703377056,0.322694853848262,0.861757590783516,0.475219009184382,0.844518757427258
4.52682103918514,0.686084335473452,0.789880604600683,0.978200005733808,0.89845366804454
11.6122386061922,0.530523543771652,0.547478591939732,0.831812237160973,0.964406072228974
20.3012922042355,0.210729868400927,0.923748066357497,0.270326793129797,0.176790721384563
18.3977004700238,0.000630563461968638,0.659819543431482,0.277630699408272,0.436562485243046
23.0723152966861,0.644367991743623,0.802407722340333,0.425766407444169,0.286246563984387
17.463267656523,0.966498668762376,0.647804179494024,0.255204740810195,0.625668184041514
12.8214747857996,0.487746585653794,0.782804548918538,0.277706743243497,0.400946351902091
11.03751206492,0.298417592566292,0.294780158048642,0.133980802037799,0.918171393226101
9.80100074783977,0.408418115461781,0.95661547870384,0.540271108206877,0.447985206338232
18.9057268831795,0.344102244737777,0.155803668545796,0.750728574391245,0.0452810817392659
14.0202146179326,0.976820671818686,0.757067599916644,0.447976561873541,0.468559454679949
11.8409368522783,0.559368066162269,0.101714098323179,0.61724327463481,0.363910558177764
0.689830503647405,0.610257162916721,0.0270492741900677,0.92770779244374,0.089370365029464
10.1061842863419,0.935697689323076,0.589963260318971,0.226517704672619,0.349026782991282
6.48840900036752,0.269240069106889,0.246961794207461,0.374526102408106,0.282036587604236
17.8222819526825,0.0474328340188977,0.493704269476698,0.437532317901463,0.706192970453898
1.20378217298629,0.039091034380552,0.246564041042717,0.316261412924044,0.21411195336542
18.1075252531433,0.209993528136246,0.671688497510048,0.308597311138517,0.911940886666025
16.4937461252457,0.901852105641475,0.199068051310515,0.565201830805102,0.0992565824004659
15.5577051467743,0.589705993346422,0.0555494710744618,0.591135685386999,0.941246558857704
3.64187535950288,0.0338582389843791,0.324616801942349,0.0938715012749904,0.928385117046378
23.3653431492103,0.264966580850054,0.334662211690754,0.248130394068443,0.805132587741693
0.753752136561897,0.851629391935309,0.938347709873415,0.20088797042491,0.867651929098893
20.9580421641745,0.966838460536368,0.444539414897544,0.41616478860566,0.718366305595022
17.1469106825907,0.581688415439171,0.40144107123015,0.288857594413236,0.906493277621929
27.4751907631154,0.870511428222065,0.54885525062266,0.819528460743934,0.156993304434083
12.2908508194321,0.966351807198929,0.375985131806297,0.409681911195037,0.0461220665151572
27.6120441411579,0.32478689199349,0.864592735878094,0.512048194138587,0.638444789498704
1.57175747300701,0.00368958310278674,0.842101555703315,0.977223962559499,0.770031989427711
5.283610756618,0.429083836171292,0.59840534118867,0.807038962449765,0.310283873584878
3.58381407488061,0.884470544413496,0.312479334695139,0.339215309280574,0.37823101500569
15.0737077312404,0.900076129409486,0.23396072172467,0.105530448003697,0.33858162109197
16.2402873413694,0.629127427269921,0.406934586405712,0.202356117737521,0.119147141725614
21.5305262805317,0.9297221912988,0.433218728437341,0.982724180342017,0.466701506631228
19.4784858575586,0.32285472223892,0.078680829526014,0.688849077347525,0.0146897226242519
15.7522691924629,0.555198808942922,0.970864642775091,0.171253948939071,0.512715509120707
5.52601356455444,0.983778398112565,0.444633566629109,0.574015798845153,0.629923975977541
25.4638578183393,0.619336130644642,0.0763061706153369,0.898947158710737,0.34234767893385
12.0383638670688,0.292320420726272,0.501074146607027,0.180283918681108,0.4263476492369
16.8836724176759,0.681031327331898,0.0776315066370404,0.0748142537565035,0.0641774752112985
19.9789127756266,0.787030195234117,0.178083752068978,0.458586462329423,0.561297318316217
22.1573473657867,0.89388082483423,0.930287450898869,0.588547180497622,0.0487967592340428
9.61294349942567,0.0594369315898914,0.391207141175949,0.831059030501844,0.318375102247215
22.1303699037133,0.632168775117863,0.939691754424555,0.731031185368603,0.299157906366036
8.81364155630317,0.535341967918342,0.781821132016386,0.440258545021879,0.329079109829993
8.11688221142832,0.761905003160297,0.644196456826952,0.539492777492316,0.177253742574634
12.4057914530819,0.671896865163938,0.060009985037563,0.972519467328607,0.506496821074612
2.0970280962292,0.97041556007355,0.748399057878085,0.227372649421803,0.958333330552901
7.02864437818126,0.58115979899647,0.670191078392135,0.936316743336418,0.0413899601498922
17.8274076437414,0.426024935900441,0.70241587951211,0.322443507192719,0.758313873756282
18.8736628021203,0.907896296798646,0.529006644902305,0.938624429344409,0.474079984564016
7.65556075609906,0.397393402016218,0.74027666849421,0.852573271267386,0.400482078444535
19.793754749001,0.595014732473101,0.0622297325400862,0.946944558278629,0.467105050045296
21.7350372487164,0.00792280114526507,0.159968857415375,0.478101361347388,0.707774792183526
4.60544260039535,0.158615351859466,0.827025844426405,0.802982522940401,0.45989535039663
24.9644292733598,0.96459407793238,0.79870162577052,0.0941302098430431,0.201344985137419
16.6044053784217,0.669818892893638,0.934706494111873,0.771122381929173,0.2358018227926
20.839314610005,0.796272900890228,0.913507694339087,0.76584743002866,0.708921349196739
6.62643402114489,0.394925932434006,0.169771658521419,0.019282015787182,0.0893958702799198
20.9126684024495,0.18959854411147,0.831642019410299,0.639192695853927,0.0635182091949316
23.0269714775557,0.667124520241719,0.464540374684805,0.16589518928541,0.0629601342396791
23.7537575352774,0.641978422789691,0.614156280241926,0.443002396877975,0.197834882783726
3.17384269813886,0.967848346018433,0.754474150823905,0.844004104315712,0.135512242908264
11.6057383156041,0.234472878530922,0.208926074941768,0.804062875276874,0.633708145302059
1.65935480304323,0.0939520491675003,0.228391689349391,0.0145137991802751,0.0591214043361562
15.8341031560113,0.817463370135868,0.643034430838544,0.0214884921926747,0.155125051174555
26.3623539502339,0.954146929443508,0.897343501094454,0.0206222304084105,0.716122664012061
16.9503442337341,0.068948990582659,0.0183866823677669,0.347917769825188,0.839545444479961
28.0627126299703,0.906618586096305,0.165653108258113,0.181723420765197,0.333185814167992
5.99269852082591,0.659925118603855,0.845874441122086,0.183692993117227,0.666749116247032
18.5376475630832,0.77893416071918,0.255662037487388,0.61273564649092,0.457974276249834
25.1087416689956,0.1312379365325,0.192857491857956,0.369368009543029,0.882406186215843
2.91105803051573,0.770421822595581,0.350366224854601,0.903020543658964,0.0549657172120659
9.4861151350498,0.922787440090175,0.0742309644475729,0.14786399866416,0.126935384635725
12.7113608267112,0.103996226955017,0.392393248024773,0.822953683241395,0.757930553036763
21.8163328769834,0.129047887417797,0.517122662592555,0.0753370676494083,0.324237998911587
19.2614518917241,0.468535003285834,0.428896932725569,0.488950797125556,0.527590170612131
29.0420112539392,0.547167565663825,0.722989285159229,0.126816730521079,0.165299465387201
14.5960750172868,0.892723929262699,0.236098749803914,0.204030506381987,0.391825893776337
6.60601374895329,0.385472170403129,0.332540378033124,0.61438073725527,0.807727750928001
4.28121013888793,0.699494316063262,0.386858648238889,0.122306331842839,0.264555620684691
14.8954344367878,0.205476201509292,0.594862165890139,0.645167240695529,0.20440332069586
15.306430382752,0.570600108296736,0.180035051977626,0.794200535336521,0.00857419602187012
17.6294812350584,0.247986642477953,0.956529113086921,0.235440179693653,0.950478468270374
21.2115923280496,0.978530800156265,0.201053440872944,0.064896254454121,0.286029220909456
26.2438494206335,0.0949325628301895,0.20664774288585,0.947361715330389,0.845470826116422
13.4771455174824,0.683761887877426,0.32872117962618,0.966654384970442,0.675294121435115
8.88283879338271,0.143100064734656,0.0992916039266114,0.957529579308968,0.257781076325673
23.6176000146907,0.430764567810049,0.794490132699642,0.240381769462343,0.826065372945325
8.49123084579915,0.715446050287646,0.613468708501198,0.400930450732725,0.78065644367958
7.40291541152605,0.884988759468157,0.00923658540047313,0.645325975484718,0.782276353688781
3.69615632391064,0.117111724604848,0.2783762618553,0.975839046992285,0.154310700696395
7.08486538663183,0.929158729494095,0.0762388096949529,0.550966642034665,0.52762174809132
17.6991362681669,0.631301918825063,0.24776268740379,0.439642514689487,0.867263188412393
3.78595814411416,0.418038196481363,0.334208291369727,0.139203369890475,0.250609446792752
5.27479361952451,0.405692568626431,0.592541484081996,0.0783068471692101,0.977573936331913
